date,location,appointments,week
2025-03-21,Dublin,54.0,2025-03-17
2025-03-22,Dublin,40.0,2025-03-17
2025-03-23,Dublin,37.0,2025-03-17
2025-03-24,Dublin,58.0,2025-03-24
2025-03-25,Dublin,75.0,2025-03-24
2025-03-26,Dublin,70.0,2025-03-24
2025-03-27,Dublin,67.0,2025-03-24
2025-03-28,Dublin,59.0,2025-03-24
2025-03-29,Dublin,42.0,2025-03-24
2025-03-30,Dublin,24.0,2025-03-24
2025-03-31,Dublin,59.0,2025-03-31
2025-04-01,Dublin,74.0,2025-03-31
2025-04-02,Dublin,69.0,2025-03-31
2025-04-03,Dublin,73.0,2025-03-31
2025-04-04,Dublin,65.0,2025-03-31
2025-04-05,Dublin,43.0,2025-03-31
2025-04-06,Dublin,38.0,2025-03-31
2025-04-07,Dublin,53.0,2025-04-07
2025-04-08,Dublin,74.0,2025-04-07
2025-04-09,Dublin,77.0,2025-04-07
2025-04-10,Dublin,70.0,2025-04-07
2025-04-11,Dublin,61.0,2025-04-07
2025-04-12,Dublin,43.0,2025-04-07
2025-04-13,Dublin,41.0,2025-04-07
2025-04-14,Dublin,67.0,2025-04-14
2025-04-15,Dublin,48.0,2025-04-14
2025-04-16,Dublin,66.0,2025-04-14
2025-04-17,Dublin,61.0,2025-04-14
2025-04-18,Dublin,52.0,2025-04-14
2025-04-19,Dublin,51.0,2025-04-14
2025-04-20,Dublin,34.0,2025-04-14
2025-04-21,Dublin,66.0,2025-04-21
2025-04-22,Dublin,66.0,2025-04-21
2025-04-23,Dublin,61.0,2025-04-21
2025-04-24,Dublin,58.0,2025-04-21
2025-04-25,Dublin,57.0,2025-04-21
2025-04-26,Dublin,42.0,2025-04-21
2025-04-27,Dublin,32.0,2025-04-21
2025-04-28,Dublin,61.0,2025-04-28
2025-04-29,Dublin,78.0,2025-04-28
2025-04-30,Dublin,75.0,2025-04-28
2025-05-01,Dublin,69.0,2025-04-28
2025-05-02,Dublin,59.0,2025-04-28
2025-05-03,Dublin,44.0,2025-04-28
2025-05-04,Dublin,39.0,2025-04-28
2025-05-05,Dublin,63.0,2025-05-05
2025-05-06,Dublin,72.0,2025-05-05
2025-05-07,Dublin,72.0,2025-05-05
2025-05-08,Dublin,81.0,2025-05-05
2025-05-09,Dublin,59.0,2025-05-05
2025-05-10,Dublin,51.0,2025-05-05
2025-05-11,Dublin,28.0,2025-05-05
2025-05-12,Dublin,60.0,2025-05-12
2025-05-13,Dublin,78.0,2025-05-12
2025-05-14,Dublin,75.0,2025-05-12
2025-05-15,Dublin,71.0,2025-05-12
2025-05-16,Dublin,75.0,2025-05-12
2025-05-17,Dublin,44.0,2025-05-12
2025-05-18,Dublin,41.0,2025-05-12
2025-05-19,Dublin,71.0,2025-05-19
2025-05-20,Dublin,77.0,2025-05-19
2025-05-21,Dublin,63.0,2025-05-19
2025-05-22,Dublin,68.0,2025-05-19
2025-05-23,Dublin,62.0,2025-05-19
2025-05-24,Dublin,54.0,2025-05-19
2025-05-25,Dublin,38.0,2025-05-19
2025-05-26,Dublin,71.0,2025-05-26
2025-05-27,Dublin,60.0,2025-05-26
2025-05-28,Dublin,68.0,2025-05-26
2025-05-29,Dublin,77.0,2025-05-26
2025-05-30,Dublin,60.0,2025-05-26
2025-05-31,Dublin,45.0,2025-05-26
2025-06-01,Dublin,45.0,2025-05-26
2025-06-02,Dublin,59.0,2025-06-02
2025-06-03,Dublin,63.0,2025-06-02
2025-06-04,Dublin,63.0,2025-06-02
2025-06-05,Dublin,79.0,2025-06-02
2025-06-06,Dublin,67.0,2025-06-02
2025-06-07,Dublin,51.0,2025-06-02
2025-06-08,Dublin,33.0,2025-06-02
2025-06-09,Dublin,56.0,2025-06-09
2025-06-10,Dublin,58.0,2025-06-09
2025-06-11,Dublin,79.0,2025-06-09
2025-06-12,Dublin,73.0,2025-06-09
2025-06-13,Dublin,66.0,2025-06-09
2025-06-14,Dublin,47.0,2025-06-09
2025-06-15,Dublin,31.0,2025-06-09
2025-06-16,Dublin,63.0,2025-06-16
2025-06-17,Dublin,62.0,2025-06-16
2025-06-18,Dublin,64.0,2025-06-16
2025-06-19,Dublin,75.0,2025-06-16
2025-06-20,Dublin,52.0,2025-06-16
2025-06-21,Dublin,39.0,2025-06-16
2025-06-22,Dublin,34.0,2025-06-16
2025-06-23,Dublin,65.0,2025-06-23
2025-06-24,Dublin,60.0,2025-06-23
2025-06-25,Dublin,62.0,2025-06-23
2025-06-26,Dublin,73.0,2025-06-23
2025-06-27,Dublin,63.0,2025-06-23
2025-06-28,Dublin,54.0,2025-06-23
2025-06-29,Dublin,36.0,2025-06-23
2025-06-30,Dublin,68.0,2025-06-30
2025-07-01,Dublin,64.0,2025-06-30
2025-07-02,Dublin,68.0,2025-06-30
2025-07-03,Dublin,63.0,2025-06-30
2025-07-04,Dublin,58.0,2025-06-30
2025-07-05,Dublin,44.0,2025-06-30
2025-07-06,Dublin,43.0,2025-06-30
2025-07-07,Dublin,60.0,2025-07-07
2025-07-08,Dublin,81.0,2025-07-07
2025-07-09,Dublin,76.0,2025-07-07
2025-07-10,Dublin,73.0,2025-07-07
2025-07-11,Dublin,62.0,2025-07-07
2025-07-12,Dublin,45.0,2025-07-07
2025-07-13,Dublin,33.0,2025-07-07
2025-07-14,Dublin,57.0,2025-07-14
2025-07-15,Dublin,64.0,2025-07-14
2025-07-16,Dublin,82.0,2025-07-14
2025-07-17,Dublin,74.0,2025-07-14
2025-07-18,Dublin,72.0,2025-07-14
2025-07-19,Dublin,42.0,2025-07-14
2025-07-20,Dublin,30.0,2025-07-14
2025-07-21,Dublin,66.0,2025-07-21
2025-07-22,Dublin,64.0,2025-07-21
2025-07-23,Dublin,74.0,2025-07-21
2025-07-24,Dublin,62.0,2025-07-21
2025-07-25,Dublin,51.0,2025-07-21
2025-07-26,Dublin,48.0,2025-07-21
2025-07-27,Dublin,46.0,2025-07-21
2025-07-28,Dublin,69.0,2025-07-28
2025-07-29,Dublin,73.0,2025-07-28
2025-07-30,Dublin,73.0,2025-07-28
2025-07-31,Dublin,72.0,2025-07-28
2025-08-01,Dublin,54.0,2025-07-28
2025-08-02,Dublin,42.0,2025-07-28
2025-08-03,Dublin,44.0,2025-07-28
2025-02-03,Mountain View,58.0,2025-02-03
2025-02-04,Mountain View,66.0,2025-02-03
2025-02-05,Mountain View,79.0,2025-02-03
2025-02-06,Mountain View,71.0,2025-02-03
2025-02-07,Mountain View,63.0,2025-02-03
2025-02-08,Mountain View,44.0,2025-02-03
2025-02-09,Mountain View,40.0,2025-02-03
2025-02-10,Mountain View,71.0,2025-02-10
2025-02-11,Mountain View,64.0,2025-02-10
2025-02-12,Mountain View,64.0,2025-02-10
2025-02-13,Mountain View,59.0,2025-02-10
2025-02-14,Mountain View,65.0,2025-02-10
2025-02-15,Mountain View,48.0,2025-02-10
2025-02-16,Mountain View,51.0,2025-02-10
2025-02-17,Mountain View,66.0,2025-02-17
2025-02-18,Mountain View,68.0,2025-02-17
2025-02-19,Mountain View,74.0,2025-02-17
2025-02-20,Mountain View,73.0,2025-02-17
2025-02-21,Mountain View,61.0,2025-02-17
2025-02-22,Mountain View,41.0,2025-02-17
2025-02-23,Mountain View,36.0,2025-02-17
2025-02-24,Mountain View,66.0,2025-02-24
2025-02-25,Mountain View,69.0,2025-02-24
2025-02-26,Mountain View,77.0,2025-02-24
2025-02-27,Mountain View,71.0,2025-02-24
2025-02-28,Mountain View,55.0,2025-02-24
2025-03-01,Mountain View,42.0,2025-02-24
2025-03-02,Mountain View,35.0,2025-02-24
2025-03-03,Mountain View,66.0,2025-03-03
2025-03-04,Mountain View,73.0,2025-03-03
2025-03-05,Mountain View,73.0,2025-03-03
2025-03-06,Mountain View,59.0,2025-03-03
2025-03-07,Mountain View,55.0,2025-03-03
2025-03-08,Mountain View,50.0,2025-03-03
2025-03-09,Mountain View,35.0,2025-03-03
2025-03-10,Mountain View,75.0,2025-03-10
2025-03-11,Mountain View,71.0,2025-03-10
2025-03-12,Mountain View,71.0,2025-03-10
2025-03-13,Mountain View,68.0,2025-03-10
2025-03-14,Mountain View,61.0,2025-03-10
2025-03-15,Mountain View,47.0,2025-03-10
2025-03-16,Mountain View,36.0,2025-03-10
2025-03-17,Mountain View,72.0,2025-03-17
2025-03-18,Mountain View,61.0,2025-03-17
2025-03-19,Mountain View,65.0,2025-03-17
2025-03-20,Mountain View,71.0,2025-03-17
2025-03-21,Mountain View,66.0,2025-03-17
2025-03-22,Mountain View,51.0,2025-03-17
2025-03-23,Mountain View,33.0,2025-03-17
2025-03-24,Mountain View,51.0,2025-03-24
2025-03-25,Mountain View,67.0,2025-03-24
2025-03-26,Mountain View,76.0,2025-03-24
2025-03-27,Mountain View,72.0,2025-03-24
2025-03-28,Mountain View,67.0,2025-03-24
2025-03-29,Mountain View,54.0,2025-03-24
2025-03-30,Mountain View,36.0,2025-03-24
2025-03-31,Mountain View,64.0,2025-03-31
2025-04-01,Mountain View,65.0,2025-03-31
2025-04-02,Mountain View,66.0,2025-03-31
2025-04-03,Mountain View,63.0,2025-03-31
2025-04-04,Mountain View,60.0,2025-03-31
2025-04-05,Mountain View,53.0,2025-03-31
2025-04-06,Mountain View,41.0,2025-03-31
2025-04-07,Mountain View,64.0,2025-04-07
2025-04-08,Mountain View,84.0,2025-04-07
2025-04-09,Mountain View,70.0,2025-04-07
2025-04-10,Mountain View,81.0,2025-04-07
2025-04-11,Mountain View,73.0,2025-04-07
2025-04-12,Mountain View,50.0,2025-04-07
2025-04-13,Mountain View,33.0,2025-04-07
2025-04-14,Mountain View,65.0,2025-04-14
2025-04-15,Mountain View,83.0,2025-04-14
2025-04-16,Mountain View,66.0,2025-04-14
2025-04-17,Mountain View,67.0,2025-04-14
2025-04-18,Mountain View,58.0,2025-04-14
2025-04-19,Mountain View,51.0,2025-04-14
2025-04-20,Mountain View,44.0,2025-04-14
2025-04-21,Mountain View,72.0,2025-04-21
2025-04-22,Mountain View,77.0,2025-04-21
2025-04-23,Mountain View,70.0,2025-04-21
2025-04-24,Mountain View,71.0,2025-04-21
2025-04-25,Mountain View,63.0,2025-04-21
2025-04-26,Mountain View,50.0,2025-04-21
2025-04-27,Mountain View,50.0,2025-04-21
2025-04-28,Mountain View,64.0,2025-04-28
2025-04-29,Mountain View,77.0,2025-04-28
2025-04-30,Mountain View,84.0,2025-04-28
2025-05-01,Mountain View,77.0,2025-04-28
2025-05-02,Mountain View,63.0,2025-04-28
2025-05-03,Mountain View,43.0,2025-04-28
2025-05-04,Mountain View,31.0,2025-04-28
2025-05-05,Mountain View,57.0,2025-05-05
2025-05-06,Mountain View,70.0,2025-05-05
2025-05-07,Mountain View,74.0,2025-05-05
2025-05-08,Mountain View,79.0,2025-05-05
2025-05-09,Mountain View,61.0,2025-05-05
2025-05-10,Mountain View,47.0,2025-05-05
2025-05-11,Mountain View,39.0,2025-05-05
2025-05-12,Mountain View,72.0,2025-05-12
2025-05-13,Mountain View,76.0,2025-05-12
2025-05-14,Mountain View,77.0,2025-05-12
2025-05-15,Mountain View,66.0,2025-05-12
2025-05-16,Mountain View,68.0,2025-05-12
2025-05-17,Mountain View,44.0,2025-05-12
2025-05-18,Mountain View,45.0,2025-05-12
2025-05-19,Mountain View,69.0,2025-05-19
2025-05-20,Mountain View,74.0,2025-05-19
2025-05-21,Mountain View,91.0,2025-05-19
2025-05-22,Mountain View,79.0,2025-05-19
2025-05-23,Mountain View,68.0,2025-05-19
2025-05-24,Mountain View,47.0,2025-05-19
2025-05-25,Mountain View,31.0,2025-05-19
2025-05-26,Mountain View,68.0,2025-05-26
2025-05-27,Mountain View,68.0,2025-05-26
2025-05-28,Mountain View,86.0,2025-05-26
2025-05-29,Mountain View,77.0,2025-05-26
2025-05-30,Mountain View,73.0,2025-05-26
2025-05-31,Mountain View,45.0,2025-05-26
2025-06-01,Mountain View,33.0,2025-05-26
2025-06-02,Mountain View,73.0,2025-06-02
2025-06-03,Mountain View,68.0,2025-06-02
2025-06-04,Mountain View,74.0,2025-06-02
2025-06-05,Mountain View,85.0,2025-06-02
2025-06-06,Mountain View,64.0,2025-06-02
2025-06-07,Mountain View,40.0,2025-06-02
2025-06-08,Mountain View,28.0,2025-06-02
2025-06-09,Mountain View,61.0,2025-06-09
2025-06-10,Mountain View,81.0,2025-06-09
2025-06-11,Mountain View,73.0,2025-06-09
2025-06-12,Mountain View,91.0,2025-06-09
2025-06-13,Mountain View,75.0,2025-06-09
2025-06-14,Mountain View,61.0,2025-06-09
2025-06-15,Mountain View,44.0,2025-06-09
2025-06-16,Mountain View,73.0,2025-06-16
2025-06-17,Mountain View,69.0,2025-06-16
2025-06-18,Mountain View,77.0,2025-06-16
2025-06-19,Mountain View,80.0,2025-06-16
2025-06-20,Mountain View,72.0,2025-06-16
2025-06-21,Mountain View,42.0,2025-06-16
2025-06-22,Mountain View,37.0,2025-06-16
2025-06-23,Mountain View,70.0,2025-06-23
2025-06-24,Mountain View,73.0,2025-06-23
2025-06-25,Mountain View,71.0,2025-06-23
2025-06-26,Mountain View,87.0,2025-06-23
2025-06-27,Mountain View,65.0,2025-06-23
2025-06-28,Mountain View,43.0,2025-06-23
2025-06-29,Mountain View,50.0,2025-06-23
2025-06-30,Mountain View,80.0,2025-06-30
2025-07-01,Mountain View,75.0,2025-06-30
2025-07-02,Mountain View,67.0,2025-06-30
2025-07-03,Mountain View,73.0,2025-06-30
2025-07-04,Mountain View,57.0,2025-06-30
2025-07-05,Mountain View,52.0,2025-06-30
2025-07-06,Mountain View,36.0,2025-06-30
2025-07-07,Mountain View,71.0,2025-07-07
2025-07-08,Mountain View,85.0,2025-07-07
2025-07-09,Mountain View,74.0,2025-07-07
2025-07-10,Mountain View,79.0,2025-07-07
2025-07-11,Mountain View,72.0,2025-07-07
2025-07-12,Mountain View,57.0,2025-07-07
2025-07-13,Mountain View,38.0,2025-07-07
2025-07-14,Mountain View,70.0,2025-07-14
2025-07-15,Mountain View,73.0,2025-07-14
2025-07-16,Mountain View,80.0,2025-07-14
2025-07-17,Mountain View,86.0,2025-07-14
2025-07-18,Mountain View,66.0,2025-07-14
2025-07-19,Mountain View,35.0,2025-07-14
2025-07-20,Mountain View,44.0,2025-07-14
2025-07-21,Mountain View,72.0,2025-07-21
2025-07-22,Mountain View,78.0,2025-07-21
2025-07-23,Mountain View,69.0,2025-07-21
2025-07-24,Mountain View,74.0,2025-07-21
2025-07-25,Mountain View,72.0,2025-07-21
2025-07-26,Mountain View,42.0,2025-07-21
2025-07-27,Mountain View,42.0,2025-07-21
2025-07-28,Mountain View,71.0,2025-07-28
2025-07-29,Mountain View,71.0,2025-07-28
2025-07-30,Mountain View,74.0,2025-07-28
2025-07-31,Mountain View,71.0,2025-07-28
2025-08-01,Mountain View,68.0,2025-07-28
2025-08-02,Mountain View,51.0,2025-07-28
2025-08-03,Mountain View,37.0,2025-07-28
